Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
7.539812846749999,7.9373083,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
4.2119844684,4.5689616,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.177692685529999,7.4983387,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101
4.52611877714,4.7630568,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
5.27345559033,5.6082864,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,99
3.9386478591199996,5.0906315,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,92
8.002712195510002,8.208147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
3.22677460496,4.492721,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.617774328439999,7.816161,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
5.36630751029,5.6734824,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
4.13867632011,5.464899,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,97
8.23701273735,8.147327,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
3.59464225555,4.6661453,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,95
5.461905703019999,6.4536047,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,97
8.45513086702,7.752435,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
7.34105549876,7.8477745,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
7.579744088310001,7.419043,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,101
6.9404331172600005,7.1048203,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
8.38388196106,7.962397,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99
8.503671147230001,8.509733,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
8.00902113755,7.658763,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
5.709984929319999,5.8142967,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
3.98849756889,4.7527533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.18268126477,8.284375,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100
7.339641719419999,7.6988277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,101
7.76179444709,7.5385094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.8862662639100005,7.821228,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101
4.60280002074,4.7094316,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.20933785352,7.395026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,98
7.955409898969999,7.75759,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100
5.3834597445000005,5.775285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.117307392819999,7.3016214,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
6.202164847590001,5.8588653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
2.97180602608,4.406314,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,99
8.114656943260004,7.954793,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,97
6.493431322719999,6.4713216,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
4.98478321076,6.485629,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99
7.685149162999999,7.724063,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
8.16833336668,8.035466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
3.4076604887,3.4866834,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.48355514516,8.065304,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,99
8.46075732662,8.3598995,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,100
7.206142540710001,7.4568434,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,99
3.975312330930002,5.089134,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100
7.5659107393,7.865285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,99
8.17096573362,8.086018,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
3.38156420218,3.695418,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.98180405888,7.7402096,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.01935417743,5.3702855,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,101
7.950716735589999,8.368615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
6.57208350404,7.008348,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.965456463069999,8.0375395,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,101
5.38491929553,5.596485,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
6.82311022589,7.5701747,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.03817974963,7.87226,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
4.06507417325,6.8189793,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
3.95655482792,4.598296,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,97
2.8129763834099997,4.167709,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.719132621519999,7.76031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
4.499834148540001,5.280653,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,90
6.995114758200001,6.8931828,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
3.0930505880199997,3.2501616,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,100
5.269971122119999,5.6380835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
7.485247723139999,8.119867,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,96
4.42661513953,4.394138,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100
3.7749849265300006,4.1293354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
3.45179075526,3.9641356,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.05895968651,4.972556,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.99989899724,8.036896,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
6.72224993174,7.973946,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,99
3.7746719813599996,4.8760867,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,96
7.36902344848,8.176785,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98
8.18794438905,8.244146,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100
7.92144980948,7.952442,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,99
4.82293745555,4.6606755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
7.149397453230001,7.758618,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,98
5.11359185666,4.841793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
4.74329921008,4.9129434,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,99
5.454584688730002,5.8634114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
4.4020709173400006,5.1930857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,95
8.213992091549999,7.047962,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
6.3092825676199995,4.9072375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.55280464832,8.16856,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
7.3032797143199994,6.894555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98
8.31166192991,7.497951,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
6.2689849899,6.4815764,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
6.57237635155,7.459444,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
6.702713661980001,6.6436043,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,98
3.96726367665,4.6022096,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90
7.09992104779,7.273994,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
4.936152347159999,4.858918,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
3.9576270470699995,4.427626,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
5.674298686,5.549209,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99
7.72977573635,7.5897436,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.123334323039999,7.8965654,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,101
7.622508510189999,7.73613,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,100
6.981656915139999,7.8275294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93
4.22918932208,3.7690163,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101
7.72775607616,7.7432604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
6.49992777729,7.0992703,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,96
5.97963130768,5.866827,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,100
7.24593735469,7.3465767,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
7.45104935454,7.630261,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,101
8.06075660709,8.198945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
4.22668062279,4.7266088,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,98
7.73009352868,7.4158893,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
7.509644678260001,7.57945,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,99
3.76967377415,3.9333224,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.18565335458,7.7138686,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
2.16391173808,5.2470427,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,100
7.79289520733,7.640517,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,96
7.844388975760001,9.844931,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
3.70021581307,4.3895288,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100
7.316863925980001,7.7639413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99
6.8928315173,6.0231886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101
8.106993005169999,7.745954,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,96
3.9716976085000004,3.8334131,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
8.11717015991,8.22898,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
6.385432773350001,5.927176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
7.44361201844,8.045189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
2.43162010748,3.076882,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
5.901151910599999,5.2717576,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,96
7.22269665896,7.2679873,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,101
5.28596273506,5.9803543,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100
4.0568052679900015,4.8854795,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.7079321700199985,8.310888,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
5.85993342218,5.5483103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
7.75274270912,7.933953,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,101
7.96166498505,7.6662984,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101
6.91661005712,7.1416926,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
7.308011893260001,7.248431,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
4.19035971448,3.5473504,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
8.37515465421,7.9201736,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
8.43654386695,8.056135,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,99
3.51785971686,8.132244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.1561410166899995,7.01038,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,93
7.9767184784600005,7.7250504,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,98
7.880091789960001,7.715473,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.49558818755,7.9281793,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
3.82748662876,4.7779827,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,101
7.230667666860001,6.0111847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
5.42840661497,5.3469186,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,93
4.8521633609800014,5.5344424,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,100
3.9088295399699997,5.1797695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
4.99132553701,4.522776,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,101
6.5920634840600005,6.4321823,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100
7.955612224939999,8.070345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101
3.08654489297,3.961523,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
8.10459593992,7.95625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,98
5.877921542769999,6.8583226,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
4.29482377297,5.0646796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.90818291219,7.1671286,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,95
4.03088778364,4.6458273,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,99
5.5823109983300006,6.085948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
5.29727884873,6.509754,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
4.10349017024,4.385293,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
4.073137654180003,4.974821,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99
8.593684300960001,7.8345737,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.09681711917,8.067848,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99
8.57756649444,8.574042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
3.80910501167,5.049758,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
7.27588858459,7.304754,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99
7.233333891519999,7.6688433,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,98
6.257765023609999,6.503729,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,95
5.735849845190001,6.987767,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.37297205305,7.4116745,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
4.60320604138,4.8488207,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,99
7.37456857015,7.726573,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.99459031597,8.087181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.01056015038,7.7189193,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100
5.20776496737,5.307234,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,101
6.440161194830001,5.525583,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
7.29690195428,7.18301,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.0458465322500015,7.177426,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
3.58954890394,4.177037,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
8.16779956163,7.971799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.470230195449999,7.530375,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.31398346527,4.692848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98
4.7648610836300005,4.849107,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
5.61286155288,5.0711184,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,98
5.453050383480001,5.527267,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
7.5317947571,7.039722,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100
8.03682653947,8.423941,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
6.724677500199999,7.258136,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
7.605914222000001,7.6932535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
7.2336762331100015,7.165671,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
7.57148159717,7.6380444,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99
7.719325807310001,7.572583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101
8.005333839,9.143698,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,99
3.34490429351,3.7136312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
5.12519831571,5.673592,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,96
8.089617134460001,7.7318025,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,99
4.49306585438,4.262642,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100
7.87250310531,8.042808,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101
2.55240147518,2.4864073,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,101
4.9043043302300005,6.485357,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
6.4616432260000005,7.438241,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
8.070257044349999,8.2576275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
3.7297867862,4.4411573,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100
7.44462293548,7.466427,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,99
4.15408875182,5.2336884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100
3.8290223021,4.245504,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,89
7.868885283049999,8.092471,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100
7.231235642969999,7.683517,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,100
7.547870442100001,7.2314606,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,97
6.73324840895,6.520457,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,99
8.031938392419999,8.084463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.881568950589999,7.561037,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100
8.12599350658,7.5981083,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.547346941060001,7.089445,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,100
7.4638764575,7.8407173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.9646166302,7.941464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
6.299647300319999,6.3303194,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,99
6.0378071468300005,6.1307383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.96993190423,7.97494,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,97
4.7237879002800005,4.8405237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
3.1307103492699997,4.9173155,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98
8.02382537573,7.7142587,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
8.57631418531,8.746221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
6.681086666440001,7.420627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,101
6.51202148492,7.4242783,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.99369770375,5.2755933,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.249344372769999,8.053863,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100
4.51205611272,4.964977,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100
4.9168441619,4.5773015,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
7.95688688137,8.028873,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
7.639900583510001,7.260483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.85800282854,7.862162,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,93
4.23448024339,3.8202305,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
3.93743810667,3.963398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.00304383339,7.439477,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.2309611827900016,4.8524556,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,99
5.033119732109999,6.316082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.4246116687,6.977069,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.34992668079,8.599013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
7.64062054029,7.6330624,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,98
7.129906848169999,7.5098753,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101
8.30934426152,7.5582676,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,81
8.12110899525,6.8865895,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,100
7.606507894760001,7.812887,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101
9.30928311507,7.838313,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
3.6789779178199993,2.8913393,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,99
7.786201351739999,8.294472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,97
4.3499597453900005,4.9011045,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
4.29231307534,4.940028,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,101
6.4215198013600014,6.9165626,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.46197246921,7.9900618,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
4.7248105957,5.2096415,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
8.0837426037,7.9634514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,101
3.92106225119,4.940075,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,101
7.778873465519999,8.052721,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,97
3.6450429667699997,3.9639368,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100
8.02304976494,7.889386,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.8912358332600006,7.2169805,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,101
8.24220014588,7.354747,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98
4.5805541534300005,4.2086954,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
3.3096962550300004,5.8211737,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
5.7943501064900005,7.0494723,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
8.204751161399999,7.664856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.866279069939999,8.048156,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,99
4.71136626351,5.4996004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95
5.44282651117,5.097661,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
7.68606474862,7.584702,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,100
3.7945312822500004,5.2296033,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
8.023562169069999,8.069146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98
6.68863797885,6.138616,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,92
2.82544072162,3.012113,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.3465645331,8.365702,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.916311912699999,8.169192,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,99
2.5630996074000003,2.744515,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.69565455783,7.412495,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
3.27161558559,4.75051,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,99
6.3648069737599995,7.4461355,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.424030838119999,7.721434,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,96
6.43104009079,6.712024,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,96
7.4359725261500005,7.067754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
6.766731839069999,6.955552,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100
4.52402859622,4.8213067,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.24913115006,7.426492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.6362285339100024,7.7089953,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
4.0109377173,4.1263847,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,101
7.112983134260001,6.466318,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
6.5316979039400005,5.536562,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,99
8.42806785003,7.604375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,97
6.656896452590001,6.441949,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,96
4.84202034667,4.870189,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,96
2.8990686723000003,4.0461454,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101
5.66441416513,5.45261,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101
3.173826103,3.806757,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101
4.86996401886,4.529875,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100
8.11974263385,7.7260904,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,101
7.825561815689999,7.8432813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101
5.87774668658,5.9417143,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
7.1358231111800015,8.645743,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.00669100756,7.6691017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97
4.88726665946,5.1089525,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,94
