Y_true,Y_preed
7.419922781830001,6.5727687
5.182597685899999,6.0418363
4.0461176251,5.759443
7.992111735060001,9.04125
6.7665077642,6.524455
5.18670038256,6.889256
7.72532258628,8.63651
7.766162572510001,6.829531
7.36048355708,6.641651
8.26977026768,6.817784
5.57673769841,5.7733135
4.76810646851,5.2426467
7.145592230399999,6.1912107
4.57800501982,5.6977134
8.199124110089999,8.960238
3.56755638301,3.7541177
3.41582030559,3.957018
7.59312426087,6.6546493
5.07046478009,5.445548
7.890590522999999,7.4549174
5.08059779188,5.7022142
7.547936520689999,7.9642286
6.29947790097,6.644216
5.13455484999,5.618907
7.999632837210001,6.9353757
7.957328059860001,7.4960346
5.8581876306,6.071602
7.59769963714,7.375431
6.05405308029,6.8376684
6.68850141436,6.6903934
7.85713506265,6.811644
5.4289552186000005,5.863652
4.33075509582,5.162468
6.33951752835,6.91525
3.39460836332,2.7674978
7.993250965389999,8.979168
8.10112188411,8.043868
8.08614889246,8.103574
5.890057778019999,6.7772393
4.63885767707,5.672713
2.98845087486,4.991874
4.28867397231,6.0036707
5.18355375272,6.309295
8.3971059309,10.234503
4.37210270773,4.7811837
5.664301620830001,6.6092453
7.22854531641,7.3586273
4.64955937383,5.4818993
7.92555349415,8.862398
7.42114730722,8.863996
2.8646382044200003,4.9222617
7.92592866829,8.623485
7.4305567747,6.3428035
7.578529431539999,7.3800645
3.01946929263,3.9982257
3.25286853181,4.5221534
6.4402913040400005,6.099162
5.02653875356,5.6520505
7.352492685800001,8.076507
7.77360778141,7.243389
5.64166991085,5.4155836
7.94035648957,7.7545366
3.1619573059799997,3.387367
4.36221736016,5.0233192
4.6361459187000005,4.338231
6.23755001204,7.2296696
4.998379935380001,5.63774
7.14170606465,7.2003016
7.904965715939999,8.728913
7.917930981939999,8.5176325
6.409702046900001,6.5976644
5.1778344485400005,4.159941
8.33686724553,9.191109
7.38793184193,8.540737
5.6129128455199995,5.8568215
6.674733387000001,6.605873
6.15693374495,4.7318053
7.68207398959,6.341016
7.284170778989999,6.143477
6.75936018217,6.310637
6.0107114026,5.931391
7.725953575449999,6.9266934
8.123782588460001,8.987835
7.8311013291,6.5528307
6.29643251266,6.3464785
7.498699304680001,6.8101068
8.11525239,8.258588
7.678305051930001,6.936315
5.15208674356,6.528414
8.53044369722,8.16704
7.95246205518,7.1800156
8.26746203285,8.5251255
5.31651200487,4.975055
6.76586147237,5.950376
2.9917723511500003,3.007801
3.1758678112900003,3.1317747
7.71150907137,6.4500823
8.193783333189996,7.877454
7.152693094660001,7.388103
4.53380775937,4.666586
7.695226669510001,6.90362
6.01653537992,6.059277
4.0417039926300005,4.979933
7.75253241157,7.680121
6.17758143902,5.9385724
7.20290732237,6.827313
6.9780030370200015,6.681528
7.84190044628,9.0092
3.4171101782499997,3.0291076
8.084385209339999,8.965668
4.85020399236,6.544602
8.08367231035,7.41053
7.677862192210001,7.9511647
7.08853878418,6.8486166
5.43428857405,5.9672704
7.71787292375,8.487378
4.1081713782,4.781122
5.804009933230001,5.152931
7.86448339497,7.4061728
3.9135655531199998,4.533635
7.758384960660001,7.5718246
7.688273196739999,7.9614773
4.396113034690003,3.9644065
5.93312498828,6.1616516
5.11911559482,5.6778197
7.8798528773399985,8.635615
5.4562399749,5.5046573
5.777311683180001,6.231918
5.72287785212,5.5879602
4.31257628995,5.865451
4.37081515684,6.239747
7.01794279739,7.255044
5.1073069159,5.606728
7.489217320800001,7.580884
6.59545643242,6.7424736
7.7705977097000005,7.933617
8.454655666539999,8.244591
4.68643194547,3.923467
4.883070518859999,4.889439
7.298708330419999,6.0356684
7.06272293745,4.712233
8.47110350735,7.595186
4.3466537256599995,6.3821163
9.16936365475,8.737265
6.3732253845899995,6.388017
8.182837254339999,8.6292305
5.87504891528,5.414322
7.61495272852,7.316552
7.648922853169999,5.6923594
6.67628421152,7.1353474
6.01164344946,6.246181
5.515147743119999,6.1485114
5.923424258740001,7.0488524
7.91271590658,7.4094334
4.1914142854100005,5.4670014
7.622580276900001,7.8107324
5.35384578342,6.1137643
5.61880304413,5.780781
3.2912930468400003,3.615546
5.51907455905,4.2989254
5.553062163150001,6.9050264
6.342431911419999,5.370881
7.79211096263,7.4161115
8.26927634144,6.973039
7.609554375810001,8.611233
6.64984975341,7.0521455
3.27903731524,6.2524595
4.73630514782,6.494012
7.1990093675,6.829447
8.10163770364,8.2320385
4.35113065763,6.1469646
4.23466606237,4.968273
7.69829085249,7.909315
6.33192059579,7.8693056
7.75522784332,7.672182
8.20884500342,9.522514
5.95180660356,5.350406
6.82409480026,7.6971593
3.7366480428199993,4.0608144
6.656896452590001,6.8563027
7.9274193061,7.359157
4.458021770569999,7.145661
7.363802951789999,6.6079464
6.15304268255,5.450197
7.7722413469800005,7.4132
4.712644335219999,4.9793267
3.5352593026499997,4.590557
4.0012891756,4.5918965
4.69164157435,5.1458116
8.23964748396,7.829413
4.8999955995099995,5.603672
7.27312089732,6.520513
7.72476118979,6.9543433
4.16123992172,5.462424
8.03906189771,7.617679
3.60284012807,3.7867017
7.76786130671,8.298893
7.878326140560001,6.821458
7.165468583430001,5.054305
3.06753846892,3.9822726
4.15397961005,8.394691
7.94923094157,7.9800277
5.2230365478900005,5.592047
8.38238208618,7.98413
5.8486239839600005,5.1462445
7.9077370038399994,7.4551544
7.56560270297,8.885159
3.12175460298,2.5750594
5.73085065593,6.667893
7.51001616975,7.7580895
7.80220343004,7.722167
7.958078906639999,8.695323
7.957629833260001,7.1098275
8.73466858037,9.588128
7.046109249680001,6.6108713
7.4578540209,6.4501443
7.27979827094,8.038835
4.78190324286,3.6663795
5.19190138591,5.842125
4.72748641398,4.9607277
8.733802433660001,7.4232574
4.3749516232,4.4171968
7.85793918204,7.190084
8.07709228343,6.660173
5.42985182349,3.9263923
5.00034566041,5.0278883
8.25467242068,5.304449
8.54218810341,6.4963293
8.388432813089999,7.861911
6.44827666618,7.57277
7.72525984112,8.939816
4.38675255944,6.3024225
7.4401238432399985,5.0158653
7.947838635569999,8.079851
7.910232715630001,8.853018
7.643464729389999,6.822131
4.28386753742,5.4393396
5.91002856941,5.6778316
7.46002274098,7.63432
8.288446914489999,8.953954
7.5827777339899995,7.9729915
4.6320988637000005,5.9205923
6.14205845579,6.8317738
8.1088095167,7.454792
7.08911190521,5.402541
7.22709880775,7.103158
5.639609741930001,7.3782415
4.3669466773000005,5.9696255
5.331904110869999,5.727174
3.8943717728199996,5.719561
3.1156538883300002,4.6005597
6.50309740097,6.993576
3.6532484410300015,5.4099026
4.12200123604,4.0119786
4.017733701469997,4.587768
7.52479322398,7.169286
4.72064489621,4.660886
4.8121488259500005,6.7690887
7.55553891005,7.881593
6.620009873890001,5.5903063
7.69713362378,7.936723
5.25093463932,5.229383
4.59211506115,4.834052
2.81369768408,4.314559
5.92642072268,5.623988
6.540675478659999,7.811169
5.88380822868,5.50289
5.44619316589,5.5003085
8.075493712070001,7.6538696
7.9336560667299985,7.482622
7.36037884087,7.2427254
8.145241723,8.921374
4.10757619763,5.0485106
5.24598349708,6.0974813
7.746455139119999,7.4823375
8.336723714369999,7.9570675
7.049011312939999,6.0715184
8.20079139352,8.440802
7.799762853230001,8.6614685
4.4093430823199995,5.681077
8.077749934,8.568089
5.941358054299999,5.6754746
6.63378346213,7.1350565
3.19507844241,3.792399
2.87898575019,4.8103433
4.07225479209,5.6464944
7.813622065580001,7.768062
7.86378713177,7.5658307
7.617995690750001,6.785182
7.715058765189999,6.851102
7.41292189178,7.4923387
3.91515769161,4.586869
8.29873454347,6.9177356
3.19364379041,4.1172514
8.165189225610003,8.942315
7.9663672739699996,7.6933527
7.74704544903,7.4568014
4.88531606775,6.379096
6.94870366397,5.943053
4.95326172613,6.9719977
7.80523825572,7.5141716
4.21130109747,4.9911
2.8895550340900003,4.1713104
8.5493794975,8.446367
5.325551389709999,5.1535497
7.004784661689999,6.6184926
4.6093762831400005,4.339941
4.03743158441,4.903074
7.820684395830001,7.7998996
7.81309605234,7.4168134
5.71318485415,7.018357
7.5719661575,8.837575
2.66977113923,4.317513
7.459923624419999,7.773218
2.4765337219999997,3.7246919
8.13067983418,6.5159073
6.18292282608,6.4846435
7.18945915262,8.552249
7.64701194368,7.02813
6.65934646706,5.3787737
6.004989547359999,6.355438
5.38179417098,5.9483314
6.849266876340001,7.4024878
8.126370468189997,8.459748
6.639060657769999,6.260469
3.51582412634,3.2411783
7.138474583460001,6.1908817
5.0872353684,4.8906193
5.0050313751,5.447336
7.77804118212,8.855482
6.72708844535,8.762099
7.753507917979999,7.454945
3.7332647657599995,4.048287
4.595547879750001,5.397175
5.40208597736,5.4512577
4.04479253864,4.7115536
4.222009321,4.305515
6.00868803706,5.729299
4.45462857456,5.473162
3.2770187705000002,5.111969
2.80826982637,5.0801964
7.6369260534000025,6.6316357
8.03440705481,6.978444
8.037033296739999,6.8956113
7.69558940842,7.8844657
7.2894664258200015,7.508924
5.42079682592,5.32287
7.80002090992,7.358325
5.25755697524,6.4447026
4.1875815552999995,6.525979
6.1906078649300005,7.421486
4.68306164135,6.223953
8.24461741082,9.352298
7.73059335046,8.058154
3.52513830689,5.830408
7.5444659539100005,9.0597515
5.20149446676,6.6378603
8.209404054510001,6.9953976
8.28762542,7.1422286
2.10215932747,2.530954
4.98457525977,4.834659
8.27573439049,8.039341
8.2676232957,8.109108
7.60206593263,6.9060926
8.35415717127,8.676509
4.0594050477999994,3.805035
7.86811252707,8.394017
7.3032797143199994,6.5502687
7.765796653019999,6.321832
6.07753694189,5.377455
8.116808430399999,7.1803045
7.56146171396,7.8505616
7.296776263560001,5.8851423
7.670840754789999,7.429624
7.83021890385,7.1936426
7.889560804560001,7.748105
7.063248236489999,6.637756
5.573227044049999,4.4462113
7.74175281673,7.1341887
5.09791344571,4.9817553
5.5274985445,4.593424
7.762876513210001,7.4806213
8.14796375977,7.2582607
7.782189788789999,6.50234
8.24988071522,7.3237257
5.05107614679,6.2463627
7.725815527989999,5.6679993
7.900230223160001,7.2983756
8.34953708841,7.113682
5.75707371287,5.38047
8.164771277589999,7.933665
7.845592215439999,8.145847
7.097153634510001,7.2662196
8.32868387424,7.71623
7.964739227410001,8.528937
7.86379938621,7.9578967
7.81727061722,8.2853155
4.56051041117,4.1439686
6.289957192209999,5.403492
5.9664210971500005,6.538396
4.56730954801,6.075086
6.298122901189999,5.094983
7.94873381627,7.8473845
3.69133986012,4.4451523
7.127592767,6.7998624
4.7648610836300005,4.1924944
7.42024302403,5.2446985
7.741444504260001,6.7796645
5.8812174514699995,6.4830832
7.42393225143,6.5133963
5.79787127792,5.4856024
6.1288907537,4.644821
8.22193418626,8.195788
6.38525995215,6.3713484
7.906364667899999,7.8518806
7.987059004389999,8.372874
6.821184259,7.0499263
7.8592928871200005,8.353933
6.6420571859500015,5.959012
3.4868873958599997,4.1214805
3.55684806383,4.4956503
5.16074417955,5.7419553
3.5376563712699998,4.849893
7.756589378239997,7.206595
6.975853864319999,6.8503385
7.039086246799999,6.2062745
7.560552279049999,7.2853556
6.249123465219999,6.309597
6.74896349694,6.5724845
7.00412144099,7.2245126
8.49920713747,8.694455
7.972497866,7.9650965
7.995377321889999,7.914279
7.271638556749999,7.3497005
6.984600289229999,6.3651257
7.5659107393,5.9838724
5.02453534608,5.1005144
4.18183514457,4.1882844
7.612494374039999,7.03227
4.14447532593,4.605954
8.1067353393,6.4486027
6.38736243352,6.2991223
7.852469772439999,7.2976403
7.828185533939999,7.983022
7.60700270626,8.643669
7.7373843017,6.667464
2.9243991917799996,3.9131794
4.98550232011,5.3607616
4.01576794605,2.9705076
8.306851618689999,6.489986
7.898586272489999,7.4072084
8.344074901599999,9.040877
6.706536322509999,5.040921
7.36648196578,6.7724895
3.2356021977099996,5.253048
7.368943649380001,9.106467
8.11306588276,9.258651
3.40783091662,4.696023
3.0878793058999996,4.422428
7.27940803457,6.8943987
6.310761551830001,6.653729
3.86042321789,5.82726
7.395656144389999,6.5559154
4.77106447861,6.393372
4.17359262702,5.746145
5.09554341375,5.952805
4.0269790841500015,4.188352
7.5555308010000015,7.855487
7.372319338010001,7.136399
3.72004662812,4.6626782
3.63283848246,6.2722116
7.58366317224,10.557703
7.86043916658,8.547338
3.46156143976,3.936263
5.82762176835,6.7906184
6.555959046240001,6.7176623
5.4079674323699995,6.039237
7.0919263163,6.7479944
5.84299049094,6.4946184
7.31419303364,8.752367
3.70716213555,5.0196085
7.0205223313300005,6.417899
6.59238529867,7.202052
5.81472745745,5.844837
5.09601037001,5.613828
3.438501735,6.482654
6.30643437559,5.2915215
3.1903055546900005,4.8365316
7.33336144223,7.2966104
5.28888904235,7.1293397
6.12277304962,6.79425
7.4489501787800005,6.905044
7.94627361582,6.606841
8.157690049860001,8.378234
3.42916693894,4.2072287
8.24188910479,8.604974
4.36105630295,4.896715
4.55939530388,5.702759
6.9013136469,6.359148
4.746469058030001,5.7092843
7.38552631572,6.108639
7.93750207867,8.784703
7.8361232776600005,7.5675445
6.76197149305,7.2870617
4.72378027552,5.925674
4.5174822079900006,4.90153
2.66442151084,3.2257123
5.15597268192,4.649322
6.704645869069999,5.516928
7.909339137010001,6.9831476
8.343732058939999,8.496691
8.196092152210001,7.887213
6.671681045980001,7.2154174
6.52562646582,5.7133574
4.14860944392,5.267509
8.09087593363,9.449476
7.5212478154,8.15532
5.64158874101,6.186318
7.9119365761800005,7.834835
6.674577822030001,7.1174226
7.84082890079,8.923399
8.04484364322,7.0476108
7.286230211860001,8.036384
5.539739694600001,5.874668
4.85571542309,5.4483767
8.27423010116,7.391438
7.0177357446,6.506996
6.257765023609999,6.629556
7.585768246819999,8.020459
6.4354760373,5.278451
7.98359678443,8.868576
6.11222168592,6.103977
3.69425000364,5.43256
2.82935488878,2.8235414
7.76718830975,7.8677044
7.2689569780899985,6.756487
4.36525124078,4.2369337
7.5322153509800005,7.2975674
2.48336839202,3.4786992
6.37687684664,6.448329
2.82094767172,4.1600237
5.16664433187,5.968019
7.75837434375,6.891084
6.015104094369999,6.5224004
4.542279182340001,5.709174
9.0990990899,7.474067
5.63168468873,5.6289473
7.882638319189999,8.247788
7.68362975355,7.130548
7.61764990455,6.884023
5.598070520119999,5.1397896
8.12095700891,6.855456
4.43483036936,4.590522
6.86770509273,6.692066
5.657713972030001,5.6406016
6.664118960730001,6.3010783
8.15810110977,7.589734
7.997208041549999,8.528855
3.46119285805,4.4057016
7.91211128147,6.7030516
7.622544880560001,7.825337
4.2899414109,5.5163703
7.844089400700001,6.484933
7.97248667504,9.089499
7.649359356539999,7.3023586
4.53856739351,5.1572595
7.37841538173,5.802962
7.614105572000001,7.4122486
7.9138141301800005,7.94844
6.35075821168,5.4736147
7.08185982719,7.17373
4.29355932775,5.514051
5.25478037605,7.2228594
7.75515695902,7.4733396
8.20781004157,6.3151565
4.32352083354,4.6556454
7.50859665965,7.1425667
4.1447266565400005,5.1274824
5.9485706710000015,6.9671187
7.92715667447,7.0335236
4.03754258208,4.3375297
8.05162311338,8.617165
7.20306460377,6.5821834
4.74050800248,5.173626
5.65068760309,5.512963
8.25725809335,8.205319
7.408516778160001,8.124923
4.09035735269,5.861493
6.6708819873500005,5.064589
6.816557521900001,6.840974
7.64590117874,7.245089
7.7119910083,5.5323105
4.97702230372,5.0777445
5.14296052454,5.0691915
7.9137909640399995,9.138604
3.5445091271499995,4.8154674
7.909707030830001,6.883811
7.7307590562,6.6930423
8.73130004821,7.4926295
5.5711997036800005,5.641882
5.9351090195800005,4.804395
8.40617042908,8.209773
7.4331636127,6.6822114
5.5375120635599995,5.6488867
7.362057454869999,6.7501884
4.60105017334,5.4607825
8.0363065147,8.517108
7.952866887010001,8.788655
3.48174957505,2.8393638
8.01172589382,8.656677
7.0244354519500005,7.063433
4.66165983026,4.453913
6.9880967180199995,7.126759
8.56585145555,8.0820675
4.91679023495,6.50044
3.7954840641900014,5.3313565
7.336700833230001,8.278037
3.91987645179,3.5273619
6.976535521260001,5.4964733
3.5977204196900003,4.6941338
7.807527734760001,7.402801
4.96763002385,5.7385497
4.34062146562,5.439492
6.367780795880001,5.743829
8.40270973393,8.801081
7.539958075660001,8.437473
7.53228924413,8.426766
8.094767182939997,7.8056703
8.18312216584,7.4903073
7.935103195510001,8.145472
5.2919452918,6.161641
7.82963198755,7.4785886
7.547346941060001,5.312609
2.9132508599599998,4.3880825
3.08286734222,4.3045764
8.00418874397,6.667125
5.14112931976,5.2842245
8.60690450644,8.011824
7.9552442696500005,8.105468
6.36963335174,6.1707907
7.608676845650001,8.22028
7.2229438232500005,6.827952
6.485291513380001,5.504723
7.21467292411,6.9338336
3.0384082874900002,5.515153
5.31946761514,5.893938
5.10427627936,5.046201
4.20929426954,4.523883
5.21160339676,6.713619
3.1530046248400003,3.9546344
7.26442867016,7.3896275
4.10211703147,5.018233
4.3574330107599994,6.916261
5.539803354530001,6.8626866
3.1688037051599998,4.328141
7.1531158918,6.3947234
7.57988757798,8.058171
8.055125303210001,8.074245
7.2783778227100004,7.760161
7.96332291268,8.945043
7.79123483506,7.658462
7.582914798939999,6.4408035
3.6957844189699998,2.9485385
7.28151974623,7.463958
8.50577940999,8.52894
6.8078177891100005,4.989639
6.1091908003499995,6.4928064
7.431557383639999,7.5817604
7.400486977839999,7.2473097
6.78998122576,6.136014
5.306208019800001,6.139586
5.56900040811,5.6665807
5.4679332142499995,7.0672193
7.888165481719999,7.4370885
7.850885764139999,7.935804
5.10655027061,5.5048003
7.3904928416499995,6.82576
5.2739267352,5.9893456
7.51144108878,8.123662
5.99691899835,5.3590517
8.04050343888,7.7225933
7.38272491901,6.5448713
5.109381812980001,5.3730583
7.706773603119999,5.6316833
4.54945529061,5.097426
3.42911533214,3.5124397
7.8007613646600005,7.779992
6.52627151857,5.318255
8.01598252844,6.7780976
7.975660946839999,7.555627
6.863805416930001,6.2561183
8.19679363454,8.870021
8.01322032653,7.304507
5.72094169918,3.9525573
6.19126464589,5.6378098
7.1380980727,7.0524516
7.70833448783,9.04353
5.64447017353,6.1810665
8.20860850146,6.881323
4.73446478964,4.791489
7.3188352378,7.716105
8.255518819739999,7.616128
8.0829919839,6.9828744
7.605308806060001,6.8382826
8.18643596464,8.113101
8.06312898531,6.6926603
3.9465990577599994,3.7637022
7.582429197310001,6.958957
4.38879489269,6.860378
5.93853587309,5.7302265
7.20640073737,6.1342673
3.04432939367,3.6919475
4.399885235159999,5.2207985
8.37240711252,8.005654
3.80492099672,3.6745524
4.96867041843,5.2169347
5.78885142452,4.9353037
4.97104319482,5.989329
5.33398869821,5.7726645
7.0355817901,7.0972996
4.42228394518,5.0251155
3.7778613063099997,4.836632
8.28072314661,8.298251
8.18964313299,7.3297095
7.9185989349899994,7.929153
8.29535742041,9.28554
7.81423397609,7.950427
6.897831040539999,7.55024
8.46175625489,8.695414
8.50706320215,7.569662
3.4684414240900003,4.642585
5.7960213857700005,6.6247864
6.42737681286,6.733693
2.6913600634900003,2.7773557
7.58559453779,6.91447
7.424276944330001,7.287595
8.05424044488,7.856241
5.25189298776,5.9581633
7.5777386335,6.786456
7.53888501227,8.310314
7.33785590644,6.364231
7.1571265762000005,7.575263
7.19183977092,6.442935
4.76436643559,5.653889
7.84374752757,6.936358
7.9310444596500025,7.6506076
2.90460380227,5.5322523
7.38004338903,6.834422
4.97821647598,5.024695
7.2004756510600005,7.109898
7.666339752819999,7.2445416
4.3087336060300006,4.4085193
8.225889993280001,9.188485
7.3509264615999985,6.105698
2.37788615751,3.4054406
2.77021448093,4.2555795
7.6896608521899985,7.842507
2.8125118992,3.0409741
8.01925196698,7.743055
7.6973272898000005,8.100983
6.26399899689,4.3652706
7.7399612800699975,6.8057523
7.173847482869999,5.604792
7.81002397843,7.459581
4.41028274643,5.26198
7.9719322463600015,8.5166
8.12912256922,7.277698
6.12514943184,5.869119
6.764961373689999,7.3488283
8.14411262072,7.0926337
7.73045702968,8.43196
7.5809384376399995,6.7217155
7.13577824283,6.9729486
8.41576620779,7.790329
7.64868506007,6.6392293
6.897313627489999,5.927031
7.9735705427,6.9068537
5.6981567322,6.0555444
5.02499408009,5.39353
4.18106525126,5.4758835
8.156902826749999,7.6939006
7.09638581772,6.1217356
7.70303578296,7.0301437
5.880345055580001,5.418727
7.749768249489999,8.843052
4.4457210303,3.2274482
8.12214122888,6.6506276
7.465044509299999,7.283068
8.43093726697,8.096542
8.18922396071,9.677176
5.44854123742,5.344163
6.24580835716,5.125467
7.045133348130001,7.1364923
8.19622828469,7.9069085
7.85339035207,7.4852967
6.4762447002400005,6.224463
3.57174318172,4.9046936
5.8446067911899995,6.5902567
2.80006180905,5.679617
3.03904159815,3.8640976
7.92486128952,7.164342
7.66255619477,7.559277
7.81716987353,6.123437
8.38923884282,7.2887073
8.03223470374,7.1140924
6.956452152789999,6.088244
8.09484414581,7.9367094
8.159119163360003,7.561781
8.114428771110001,8.635376
7.89355432359,7.842201
7.90435465135,7.757697
7.863959864730001,6.9463434
7.584223909179999,5.5625677
6.18359335509,7.0748706
4.1993297728800005,4.89924
6.59885964475,6.5124154
8.064081695610001,7.049014
7.38584454481,5.4802303
8.03849639775,8.030863
7.84105646913,5.928043
7.97339051013,7.48147
7.6825958178499985,7.496934
4.11963495945,5.2491016
7.66466154368,7.406166
7.73074098489,8.302697
6.63102559992,5.6365924
8.72480995367,8.279744
7.165145719810001,4.8939962
7.05913586628,6.48749
7.1906975571,6.3001895
6.77100588393,5.959083
5.65549507181,5.2166367
6.57093849664,5.5276694
7.32004215406,6.1030064
4.9843285772099994,5.3582377
7.568733645630001,7.687102
3.95455280476,3.370886
3.7578211258,4.0656924
3.23503747573,4.386621
7.69663293907,8.05948
7.7324556324,8.3189335
7.287467937689999,7.0015397
7.0103681162100004,5.843218
3.8973599556,5.8602204
3.1640167612199996,4.8406677
8.32441453947,8.720402
7.740338781839999,6.671201
8.110432182110001,8.852879
6.2394454996399995,5.730246
7.963244879919999,8.3723135
4.44880358954,4.612897
7.87788106202,8.359702
6.946429029269999,6.0388584
4.74811153721,5.4690495
6.064046105630001,6.1901517
8.2506545798,9.457425
3.87691063203,4.893222
4.60737778729,5.219075
7.936439414430001,7.30436
5.51454641962,7.321048
4.667902869090001,6.782664
3.9792882469300004,5.032947
7.1718060050300005,7.7974825
5.87119917413,5.89018
7.0586448088300004,6.2430077
3.04812960852,3.5961187
3.8938779162599997,4.78019
4.84254787234,5.6317587
3.93874136638,7.421732
5.93073595521,7.3404603
6.572479565140001,6.4439683
2.7350267157599997,4.3610845
7.8007148282399985,7.403452
5.7107741074300025,5.567776
7.445165760730001,6.6201196
5.52705602569,4.544632
8.1147093662,7.417468
6.7092570583099995,5.9434614
8.1020351659,7.998351
7.63181874217,7.498257
7.37635425075,6.756499
7.995040453230001,8.692268
7.47763630493,7.588911
4.571094003480001,4.794985
3.92875452566,4.3845487
5.24939787516,5.42651
6.16988176965,6.5019507
3.5424445991400004,5.181562
7.73250633373,7.7577615
7.32486912474,7.491586
7.968418218380001,8.343894
8.079706037460001,7.556641
8.28231370985,7.8437614
3.10696193672,4.5429807
4.7863808233,5.342529
5.62498237674,5.841267
7.13271603989,6.5718465
7.72081065541,8.324353
3.18684993678,4.587494
6.325343462969999,7.549417
7.5622218829799985,7.195613
4.07720370279,5.965101
5.96741087551,6.000554
3.5533294072800015,5.024497
7.909179355319999,6.6133184
4.14015316446,4.6878896
5.42380759232,5.0798697
7.732868103089999,7.4921885
6.601686276390001,6.705848
4.56425261838,5.7158823
7.245032540379999,6.2722015
7.815504836010001,8.405697
7.950920100610001,9.258574
7.310218306830001,5.266353
6.324923882,6.918037
4.84754851522,5.599024
7.66944627678,7.5960636
4.77255068395,4.652129
7.441390912130001,5.388154
7.66382851151,7.592608
5.5976082403600005,5.134354
4.3675853452999975,4.417936
4.425385561330001,3.707038
6.4611873284,7.3403964
7.66336673352,6.9738407
7.6945566901100015,8.132051
5.2480246056099995,5.5370226
6.675683612389999,7.645081
7.9179519032800005,7.3110127
8.3167049752,6.6630177
7.900114330449999,7.214732
8.30469936497,9.552124
7.843601352389999,8.024188
5.804831243790001,6.1183605
4.87870525792,4.5085745
8.07462476754,8.259976
4.49582776309,5.253647
7.10960952747,7.036913
6.5159838048,7.1232204
3.9699383721499997,5.138787
7.685921156210001,9.145636
3.61777340573,5.1883388
6.45025253097,7.0496235
8.20975223276,8.192177
4.63748886275,6.287716
6.820171169419999,6.063854
3.66086665887,3.451987
7.854835339,6.8196945
8.20871813134,8.688952
7.52028096607,6.7138796
6.0350761221099996,6.03421
4.91459982694,5.891221
4.96810972033,4.9950757
3.2293466349299997,4.8357234
7.0586147388,8.01746
8.482803703250001,8.582998
5.7285182358099975,6.4390206
5.32167925922,5.2449245
4.48637364527,6.1367836
3.0227817968299995,3.8244963
4.17491862334,4.881552
7.280669164,7.1498933
7.97423523235,7.926794
7.909131501639999,8.511371
4.5046552345499995,5.7837777
8.08023104341,8.861765
6.97490084003,6.383852
4.67600396943,6.139005
7.5827608658,7.475204
2.9216458656800004,4.466423
7.622933251160001,6.4893494
7.73220850715,7.082189
7.413323619630001,7.0822525
3.10749987598,4.345015
4.25893824135,5.211828
4.1876758570699995,4.8961926
6.345205786519999,6.572976
7.37133947972,7.6672974
4.26032193426,5.1490355
7.22866039516,5.1680393
4.12374249414,5.6804285
7.35823006732,8.27511
3.2619191885000003,4.5957403
8.194097757929999,7.861727
6.891374298230001,8.1803055
7.57098016147,7.964198
7.9738149281199995,6.749357
4.4766765342,4.974296
7.829684716010001,8.5828
7.1835887977100015,7.6089444
6.923663781889999,7.430052
6.99390191588,7.11077
7.838987503260001,6.4406443
5.32482439796,4.6615534
8.067152251,7.4210844
8.10681679512,8.641652
2.88136374621,3.3880615
7.91141112615,8.344674
7.851905047460001,8.13185
4.133479503219999,5.444089
7.21807509752,7.1456165
7.5330149228600005,6.870745
7.2348966813399995,8.24131
3.6270663886900003,4.9982123
6.712858946159999,8.9194355
6.54833886485,5.8517375
6.883199541919999,7.1498885
4.93862209828,4.929561
5.05532121002,5.7640452
7.243740238119999,5.5014176
8.3449948156,7.584358
4.2946340566900005,4.530017
4.82940545449,7.2318025
5.86122633839,6.2146316
3.6110611005599997,5.202051
7.211126973260001,5.5629606
4.19025759616,5.21909
8.09256970479,8.6369915
7.8639969417,8.971622
4.023025103469998,5.2306204
4.93283190492,5.4353495
3.0109122044300003,4.2270703
8.196563179249999,8.524769
8.24914787214,7.73513
3.1465851674,4.593621
6.2874493324900005,6.90494
3.4534307872600003,4.387473
8.77944087965,8.299554
6.80400374823,6.9805036
6.69884471584,7.61958
4.45283482161,4.391043
5.42671557283,7.0000706
7.632688107130001,6.0291743
6.22819780905,7.803218
4.4751132905199995,4.8977304
8.135406694510001,8.3139105
5.0786099690199995,6.2344766
4.2161843661,5.3653975
8.05759336566,8.206848
3.11668888179,4.153517
6.902719234419999,5.7737985
4.15555319952,5.425506
6.06488590294,6.82766
3.2345397124,3.9023921
7.714703549560001,6.8453574
7.783988305369999,6.759355
5.67773481101,7.1545506
4.61118800129,5.411635
6.882250385650001,5.9791093
7.88192296473,6.4148455
6.41914941387,6.4878426
8.14156358964,9.70111
8.00639955651,9.007663
7.90334704784,7.21859
3.0490613768199997,5.1642537
4.00906684625,4.3844466
7.98179604888,7.7918
7.628869261919999,5.853963
7.03584697501,6.6456733
8.514914014439999,8.03151
5.987436782740001,7.3733253
7.4624211358200006,7.4902744
3.6624959760199998,4.976781
4.26973714445,5.4022207
8.72155381095,8.637966
4.67812196429,6.4332075
7.5873363638399995,8.197219
4.3691741011300005,5.3732853
7.61288339592,6.6807446
4.096514451030003,4.774369
7.7362710222,7.6174593
8.40089884369,7.3778787
7.89024185575,8.050162
2.71229180537,3.73539
8.142018794439997,8.070589
5.65695225876,4.025587
7.622203536689999,5.312882
